"cityCode","cityName","wellnessCentreCode","wellnessCentreName","wellnessCentreAddress","doctorCount","category","wellnessCentreContactNo","longitude","latitude"
"011","DELHI/NCR","HO19","Dev Nagar (Homeo)","Block No. 13, Qtr no. 53 and 55,  Dev Nagar Double Storey Quarters, Dev Nagar, New Delhi-5","2","homeo","25758888","77.184173583984","28.654589"
"011","DELHI/NCR","HO24","HOMEOPATHIC WC KASTURBA NAGAR-I","CGHS Polyclinic, Kasturba Nagar, New Delhi","1","homeo","011-24622867, 24693551","77.249351501465","28.565622"
"011","DELHI/NCR","HO26","Tilak Nagar (Homeo)","Tilak Nagar, Near Subzi Mandi, New Delhi-18","2","homeo","25998900","77.09831237793","28.638943"
"011","DELHI/NCR","HO32","South Avenue (Homeo)","B 154, South Avenue, New Delhi","3","homeo","23017698","77.19864654541","28.608507"
"011","DELHI/NCR","HO42","HOMEOPATHIC WC KALKAJI-I","CGHS Maternity Centre Building & Disp., Kalkaji, New Delhi","1","homeo","011-26430851","77.260032653809","28.5397"
"011","DELHI/NCR","HO48","Hari Nagar (Homeo)","CGHS Hari Nagar, Near DTC Depot, Hari Nagar, New Delhi-64","2","homeo","28125518","77.106414794922","28.624872"
"011","DELHI/NCR","HO49","HOMEOPATHIC WC SHAHDRA","NA","1","homeo","NA","77.299354553223","28.681932"
"011","DELHI/NCR","HO57","HOMEOPATHIC WC RKP-XII","NA","3","homeo","NA","77.175849914551","28.573261"
"011","DELHI/NCR","HO67","Laxmi Nagar Homeopathic","2nd Floor, CGHS Building Laxmi Nagar, H-Block, Vikas Marg (Near Metro Station),Laxmi Nagar, Delhi-110092","2","homeo","011-22543108/ 22466544","77.276947021484","28.630806"
"011","DELHI/NCR","HO69","HOMEOPATHIC WC RKP-III","NA","3","homeo","NA","77.178848266602","28.554304"
"011","DELHI/NCR","HO7","Timarpur Homeopathic","CGHS Hospital/ Wellness Centre Timarpur, Lucknow Road, Opp. Patrachar Building, Delhi-54","2","homeo","011-23813808","77.221664428711","28.706379"
"011","DELHI/NCR","HO76","Kalibari (Homeo)","CGHS building, Kalibari Marg, New Delhi","2","homeo","23364574","77.200057983398","28.629055"
"011","DELHI/NCR","HO78","HOMEOPATHIC WC PUSHP VIHAR","A-B/ 125,126,127 – Sector-IV , Pusp Vihar, New Delhi","2","homeo","011-29563193","77.227439880371","28.523434"
"011","DELHI/NCR","PHA","PHA (ANNEXE)","NA","35","alopathic","NA","77.208457946777","28.6206"
"011","DELHI/NCR","RML","DR. RML HOSPITAL","NA","50","alopathic","NA","77.198722839355","28.624563"
"011","DELHI/NCR","SA1","SIDHA WC LODHI ROAD","NA","1","siddha","NA","77.22452545166","28.582287"
"011","DELHI/NCR","UN13","Sarojini Nagar Unani","Y-324, Sarojini Nagar, New Delhi-110023","2","unani","011-24673551","77.201316833496","28.576881"
"011","DELHI/NCR","UN28","Darya Ganj Unani","Daryaganj CGHS Wellness Centre, Sir Sayed Ahmed road, post office Wali Gali behind Golcha Cinema Delhi -110002","3","unani","011-23273043","77.235252380371","28.657492"
"011","DELHI/NCR","UN32","South Avenue (Unani)","31 MP Flats, South Avenue New Delhi","2","unani","23015125","77.199737548828","28.60824"
"011","DELHI/NCR","UN49","Shahdara Unani","CGHS Wellness Centre No. 49, Mansarovar Park, Shahdara (Near DDA Flats), Delhi-110032","1","unani","011-22583766","77.298797607422","28.680838"
"011","DELHI/NCR","UN98","Naraina Vihar (Unani)","C Block, Near Community Center, Naraina Vihar, Delhi-110028","2","unani","25778775","77.143447875977","28.624931"
"0121","MEERUT","MR1","Abu Lane","171/V, Abu Lane, Meerut Cantt.","5","alopathic","0121-2661739","77.702308654785","28.997236"
"0121","MEERUT","MR2","Shastri Nagar","G-Block, Shastri Nagar, Meerut","2","alopathic","0121-2641320","77.732116699219","28.95477"
"0121","MEERUT","MR3","Vijay Nagar","154, Western Kutchery Road, Vijay Nagar, Meerut","1","alopathic","0121-2640074","77.704414367676","28.98993"
"0121","MEERUT","MR4","Kanker Khera","Shradhapuri, Kanker Khera, Meerut Cantt.","7","alopathic","0121-2556394","77.684211730957","29.030275"
"0121","MEERUT","MR5","S K Road","Swasthya Bhawan, S.K. Road, Meerut","7","alopathic","0121-2763159","77.720962524414","28.974173"
"0121","MEERUT","MR6","Lekha Nagar","DAD Quarters, Lekha Nagar, Meerut Cantt","3","alopathic","0121-2647895","77.706260681152","29.01349"
"0121","MEERUT","MRA1","AbuLane Meerut","NA","2","ayurvedic","NA","77.702239990234","28.997238"
"0121","MEERUT","MRH3","Vijay Nagar Meerut","NA","1","homeo","NA","77.709587097168","28.986092"
"0135","DHERADUN","DD1","CGHS Milan Vihar Wellness Centre","20-Navyug Enclave, Indrapuram, Phase-III, Milan Vihar GMS Road Dehradun (Uttarakhand).","3","alopathic","0135-2726820","78.039535522461","30.328388"
"0135","DHERADUN","DD2","P & T Wellness Centre","P & T Colony, Chukhuwala, Chakrata Road Dehradun (Uttarakhand).","3","alopathic","0135-2653166","78.01203918457","30.310898"
"0141","JAIPUR","JA1","Chaura Rasta","1st Floor, Chandan Mahal, Chaura Rasta, Jaipur","2","alopathic","0141-2329927","75.821136474609","26.918316"
"0141","JAIPUR","JA2","JANTA COLONY","NA","3","alopathic","NA","75.836952209473","26.907198"
"0141","JAIPUR","JA3","Bajaj Nagar","A.G.Colony, Bajaj Nagar, Jaipur","5","alopathic","0141-2710084","75.80387878418","26.874372"
"0141","JAIPUR","JA4","BANI PARK","D-143/A-2, Kaushalya Path, Basant Marg, Banipark, Jaipur","6","alopathic","0141-2207708","75.786041259766","26.926512"
"0141","JAIPUR","JA5","Jyoti Nagar","Income Tax Colony, Jyoti Nagar, Jaipur","6","alopathic","0141-2743263","75.795593261719","26.89531"
"0141","JAIPUR","JA6","GSI Colony","G.S.I. Colony, Malviya Nagar, Jaipur","5","alopathic","0141-2755732","75.818283081055","26.84535"
"0141","JAIPUR","JA7","VIDHYADHAR NAGAR","Custom & Central Excise Colony, Vidhyadhar Nagar, Jaipur","6","alopathic","0141-2335850","75.785720825195","26.966885"
"0172","CHANDIGARH","CG1","Chandigarh","Old U.T., Polyclinic Building, Sector 45C,Chandigarh 160046","7","alopathic","0172-2630692","76.760932922363","30.70427"
"0177","SHIMLA","SL1","SHIMLA","NA","2","alopathic","NA","77.147415161133","31.103388"
"0191","JAMMU","JT01","Jammu","Exhibition Ground, Dogra Chowk, Jammu ( J & K)","3","alopathic","0194-2520777","74.858489990234","32.72272"
"020","PUNE","PU01","Akurdi","GPRA QuarterNo.4/182,Central Govt. Colony Sector No.26,Pradhikaran,Akurdi, Pune – 411 044.","5","alopathic","020-27640130","73.764999389648","18.651558"
"020","PUNE","PU02","Phulenagar","GSI Colony, Phulenagar,Pune-411 006.","3","alopathic","020-26685960","73.821502685547","18.551428"
"020","PUNE","PU03","Camp","Chitragupta Complex, Hidayatullah Road, Pune-411 042.","3","alopathic","020-26455163","73.874458312988","18.50474"
"020","PUNE","PU04","Kasba Peth","Agneya”, 1st FloorPhadke Haud Chowk1422, Kasba PethPune 411 011.","1","alopathic","020-25652045","73.859901428223","18.51888"
"020","PUNE","PU05","Ganeshkhind Road","Armament Colony, Ganeshkhind Road, Pune-411 020.","7","alopathic","020-25652045","73.821029663086","18.551151"
"020","PUNE","PU06","Range Hills","Bldg No.296, Range Hills Estate, Range Hills,Pune-411 020.","4","alopathic","020-25819776","73.841209411621","18.550385"
"020","PUNE","PU07","Mukundnagar","Ground Floor, Swasthya Sadan, Mukundnagar, Pune-411 037.","6","alopathic","020-24266402","72.856430053711","19.017027"
"020","PUNE","PU08","Bajirao Road","Anandi 1304,Shukrawar Peth,Near Wadia Hospital, Bajirao Road, Pune – 411 002.","2","alopathic","020-24471602","73.874549865723","18.55219"
"020","PUNE","PU09","G.T.Road","6, G.T.Road, Pune-411 001","2","alopathic","020-26360020","73.879707336426","18.515316"
"020","PUNE","PU10","PUNE Polyclinic","NA","5","alopathic","NA","73.859367370605","18.494251"
"020","PUNE","PUA7","Ayurvedic Mukund Nagar","NA","2","ayurvedic","NA","73.857162475586","18.493698"
"020","PUNE","PUH3","Homeopathic Camp Pune","NA","1","homeo","NA","73.87451171875","18.504625"
"020","PUNE","PUH5","Homeopathic Boys battalion Pune","NA","2","homeo","NA","73.819808959961","18.551321"
"022","MUMBAI","MU1","CGO New Marine Lines","Old CGO Building, M.K. Road, (Pratishtha Bhavan) Mumbai-400 020","6","alopathic","022– 22018799","72.827964782715","18.938894"
"022","MUMBAI","MU10","Bandra","Plot NO. 215 31, road, Off Linking Road, Bandra (W)Mumbai – 400 050","1","alopathic","022–26428114","72.83659362793","19.059433"
"022","MUMBAI","MU11","Byculla","Khan Mansion, Flat No.1, 15 Victoria Road Byculla, Mumbai – 400 027","1","alopathic","022–23722150","72.835624694824","18.97616"
"022","MUMBAI","MU12","Ambarnath","Old primary School, Ordinance Estate, Ambarnath, Thane 421502","8","alopathic","0251–2600858","73.185966491699","19.212654"
"022","MUMBAI","MU13","CBD Belapur","Ekta Vihar, Type V, Nerul, Navi Mumbai.","7","alopathic","022–27522287","73.028305053711","19.026836"
"022","MUMBAI","MU14","WAKOLA","P & T Colony, Vakola Mumbai – 400 029","2","alopathic","022–26650366","72.857559204102","19.08297"
"022","MUMBAI","MU15","Deonar","Deonar Post Office Bldg Telecom Factory, Town ship compound, Deonar,Mumbai – 400 088","2","alopathic","022–25512137","72.91854095459","19.045315"
"022","MUMBAI","MU16","OSHIWARA","Flat No.3 & 4, Building No. 31, Tata Communication (TCL) Colony, Near Oshiwara, Jogeswari (W), Mumbai","1","alopathic","022-26326612","72.832183837891","19.150515"
"022","MUMBAI","MU17","Bhandup","Flat No. 321 & 322, Type – IV Cite C, Central Govt. Qrts,Bhandup, Mumbai-400 078","3","alopathic","022–25619655","72.941078186035","19.142601"
"022","MUMBAI","MU19","Mulund","B/2, Type-II P & T. Colony,Mulund(W), Mumbai-400 080","2","alopathic","022–25616267","72.944244384766","19.172121"
"022","MUMBAI","MU2","Peddar Road","Income Tax Flats, No. D-1 Pedder Road, Mumbai-400 026","2","alopathic","022–23516680","72.810279846191","18.972956"
"022","MUMBAI","MU20","Kandivali","D-1/2, Lekha Vihar,Sector 5, Charkop, Kandivli (West),Mumbai – 400 067.","5","alopathic","022–28677353","72.823104858398","19.215654"
"022","MUMBAI","MU21","Sahar, Andheri (W)","P&T Colony, Sahar, Mumbai – 400 029","3","alopathic","022–28210959","72.859855651855","19.10255"
"022","MUMBAI","MU22","Sheikh Mistry, Koliwada","Shaikh Mistry, S.M. Plot, Kolowada,Mumbai-400 037","5","alopathic","022–24015758","72.86833190918","19.02878"
"022","MUMBAI","MU23","Parel","Govt. Mint Colony, Bldg No.20 Flat No. 41-43, Saibaba Marg, Mint Staff Qtrs, Parel, Mumbai – 400 012","2","alopathic","022–24187276","72.843238830566","18.99578"
"022","MUMBAI","MU24","KUJURMARG, POWAL","Naval Armament Depot campus, Kujurmarg, Powal, Mumbai – 400 078","3","alopathic","022–25784026","72.923355102539","19.126501"
"022","MUMBAI","MU26","Seepz","Seepz Qtrs Complex, Qtrs. No. C-1, C-2, Andheri (E),Mumbai 400 096.","2","alopathic","022–28365751","72.875511169434","19.128706"
"022","MUMBAI","MU27","Nepean Sea Road","Hyderabad Estate, N.S. Road, Mumbai – 400 006","2","alopathic","022–23641816","72.800346374512","18.956367"
"022","MUMBAI","MU28","Juhu","Telecom Complex, Juhu Tara Road, Santacruz(W),  Mumbai.","3","alopathic","022–26601744","72.857269287109","19.103073"
"022","MUMBAI","MU3","Worli","25-C, Sea Face, Opp. Flora Hotel,Thadani Marg, Worli, Mumbai-400 018.","2","alopathic","022–24932909","72.813682556152","19.003506"
"022","MUMBAI","MU5","SANTAKRUZ","Near Airport Colony,Bamanawada,Santacruz(w), Mumbai – 400 029","10","alopathic","022–28210971","72.857276916504","19.103624"
"022","MUMBAI","MU6","Ghatkopar","Flat No. 25, Central Govt.Qurts, Ghatkopar, Mumbai – 400 086","11","alopathic","022–25149229","72.909286499023","19.090258"
"022","MUMBAI","MU7","WADALA","C.G.S. Qtrs, Flat 226-227, Type-IV, Wadala, Mumbai-400 031","3","alopathic","022–24124515","72.855796813965","19.017803"
"022","MUMBAI","MU8","Koliwada","Bldg.No.21, Sectior-1, Kane Nagar,Mumbai-400037","8","alopathic","022–24013694","72.86637878418","19.029572"
"022","MUMBAI","MU9","CLI Sion","Central Labour Inst. Premises, Trombay Road,(Sion), Mumbai-400 022.","3","alopathic","022–24081616","72.866775512695","19.04969"
"033","KOLKATA","KO1","Belvedere","Flat no. 68, Belvedere Estate, Kolkata – 700 027.(Near Alipore Zoo/Command Hospital)","4","alopathic","24791153","88.346549987793","22.52668"
"033","KOLKATA","KO10","BBD Bag","5, Esplanade East (Ground Floor),Kolkata 700069. (Opposite to CTC tram Depot, Esplanade)","6","alopathic","22622030","88.349876403809","22.566198"
"033","KOLKATA","KO11","Santagachi","Govt. of India Press Colony,Santragachi, Howrah-711321.(Near Jagacha Police Station)","3","alopathic","26571526","88.280181884766","22.593863"
"033","KOLKATA","KO12","Salt Lake AF","Bidhan Nagar AF Block Sec.-I, Flat No. 209 & 210.Kolkata – 700064","3","alopathic","23374635","88.421539306641","22.598293"
"033","KOLKATA","KO13","Airport","New Quarters,Dum Dum, Kolkata 700052. (Nr. Airport Gate no-1)","7","alopathic","25119442","88.426300048828","22.63621"
"033","KOLKATA","KO14","Lake Town","P – 112, Kalindi Housing Scheme, Kolkata-700089. (Near Kalindi Bus stop)","4","alopathic","25222137","88.402359008789","22.608047"
"033","KOLKATA","KO15","Tollygunj","Tollygunge C.G. Qrts. Ground FloorKolkata – 700 040. (Opposite to Malancha Cinema Hall )","6","alopathic","24116059","88.35319519043","22.489405"
"033","KOLKATA","KO16","Salt Lake EB","Qrts. Nos. 81 & 82 Type CKolkata – 700064.","2","alopathic","23344849","88.407157897949","22.586054"
"033","KOLKATA","KO17","Kudghat","51 – A, Gangapuri, Purbaputiari,  Kolkata 7000 93. (Near Kudghat Bazar)","2","alopathic","24311328","88.347091674805","22.479055"
"033","KOLKATA","KO18","Salt Lake IC","I C Block CGHS Complex, Type (IV) Qrts. Nos. 1 & 2, Sector-I, Salt Lake, Kolkata – 700106.   (Near Tank No -14)","4","alopathic","23353427","88.414482116699","22.571302"
"033","KOLKATA","KO19","POLYCLINIC","NA","8","alopathic","NA","88.412666320801","22.573519"
"033","KOLKATA","KO2","Lake Area","Lake Govt. Qrts. Fl. No. 55 & 56 Southern Ave., Kolkata – 700029.     (Near Kamala Girl’s School / Vivekananda Park)","3","alopathic","24661733","88.358222961426","22.514097"
"033","KOLKATA","KO3","Doverlane","Flat No. 2/D  Dover Lane Govt. Qrts.  Kolkata – 700029.   (Near Gariahat Police Station)","9","alopathic","24619292","88.35807800293","22.518232"
"033","KOLKATA","KO4","Narkeldanga","Flat No. 27 & 28 Narkeldanga Govt. Qrts. Kolkata – 700054.  (Opposite to Phool Bagan Police Station)","4","alopathic","23203998","88.39266204834","22.573692"
"033","KOLKATA","KO5","Shyambazar","7-A Kalachand Sanyal Lane,  Kolkata – 700004.     (Opposite to Shyambazar Tram Depot)","5","alopathic","25556385","88.373489379883","22.599861"
"033","KOLKATA","KO6","Regent Estate","102, Regent Estate,Kolkata – 700092.(Near sulekha bus stand)","4","alopathic","24125528","88.399871826172","22.51736"
"033","KOLKATA","KO7","B/ Kalighat","1 – A, Satish Mukherjee Road, Kolkata-700026. (Opposite to Basushree Cinema Hall, Near Jatin Das Park Metro Station)","4","alopathic","24641852","88.347503662109","22.522116"
"033","KOLKATA","KO8","Bidhan Sarani","168, Bidhan Sarani, Kolkata – 700006. (Near Hedua)","3","alopathic","25558034","88.367286682129","22.699827"
"033","KOLKATA","KO9","Mint Colony","9, Mint Guard House,Kolkata – 700053.(Near India Govt. Mint, Majherhat)","7","alopathic","24010558","88.319763183594","22.514448"
"03592","GANGTOK","GK1","Gangtok","NA","1","alopathic","NA","88.606460571289","27.344988"
"0361","GUWAHATI","GT1","Hengrabari","Shankardev Nagar,Near Housing Colony,Hengrabari,Guwahati-781006","6","alopathic","0361-2269743+919435195800","94.091903686523","25.665863"
"0361","GUWAHATI","GT2","Narengi","Mrs.Jonali Kalita,W/o Dr. Hiren Kalita, 1 No Madgharia, Narengi,Tiniali,Guwahati-781026","3","alopathic","+919854046451","91.820793151855","26.175413"
"0361","GUWAHATI","GT3","Gotanagar","H/o Gokul Ch. Deka,H.No-6, P.N.G.B. Road, In front of Guwahati Nursery, Gotanagar,Guwahati-781033","2","alopathic","0361-2670255","91.674942016602","26.13751"
"0361","GUWAHATI","GT4","Panbazar","Panbazar,In front of Don Bosco School,Guwahati-781001","2","alopathic","0361-2540551","91.745620727539","26.185768"
"0361","GUWAHATI","GT5","Beharbari","A.G. Residential Complex, Beharbari,Guwahati-781029","4","alopathic","7896020538","91.772834777832","26.115187"
"0361","GUWAHATI","GT6","GUWAHATI HOMEO 1","NA","2","homeo","NA","91.788162231445","26.146744"
"0364","SHILLONG","SH1","Wellness Centre Laitumkhrah","Chief Medical Officer Incharge,CGHS Wellness Centre No.1, Laitumkhrah, Shillong-793003, Meghalaya","3","alopathic","0364-2501569","91.902336120605","25.567507"
"0364","SHILLONG","SH2","Wellness Centre Opp. Raj Bhawan","Chief Medical Officer Incharge,CGHS Wellness Centre No.2, Opp. Raj Bhawan, Shillong-793001, Meghalaya","2","alopathic","0364-2504451","91.886840820312","25.5722"
"0381","AGARTALA","AG1","Agartala","NA","2","alopathic","NA","91.285575866699","23.862661"
"0385","IMPHAL","IM1","Imphal","NA","2","alopathic","NA","93.951591491699","24.797945"
"0389","AIZWAL","AZ1","AiZwal","NA","2","alopathic","NA","92.71346282959","23.721273"
"040","HYDERABAD","HY1","Charminar","22-1-951 Noor Khan Bazaar, Hyderabad","5","alopathic","040-24525415","78.486175537109","17.373007"
"040","HYDERABAD","HY10","AG’S Colony","AG’S Colony, Vikaspuri, Hyderabad","7","alopathic","040-23810449","78.4306640625","17.449778"
